Date;Address;Species;Block;Street;Trap;AddressNumberAndStreet;Latitude;Longitude;AddressAccuracy;NumMosquitos;WnvPresent
2011-09-16;1000 North Central Park Avenue, Chicago, IL 60651, USA;CULEX TARSALIS;10; N CENTRAL PARK DR;T030;1000  N CENTRAL PARK DR, Chicago, IL;41.89923;-87.716788;9;;
2011-09-16;6000 West Montrose Avenue, Chicago, IL 60634, USA;CULEX PIPIENS/RESTUANS;60; W MONTROSE DR;T017;6000  W MONTROSE DR, Chicago, IL;41.960616;-87.777189;9;;
2011-09-16;6000 West Montrose Avenue, Chicago, IL 60634, USA;CULEX TARSALIS;60; W MONTROSE DR;T017;6000  W MONTROSE DR, Chicago, IL;41.960616;-87.777189;9;;
2011-09-16;2200 West 51st Street, Chicago, IL 60609, USA;CULEX RESTUANS;22; W 51ST ST;T061;2200  W 51ST ST, Chicago, IL;41.801179;-87.679447;8;;
2011-09-16;3500 West 51st Street, Chicago, IL 60632, USA;CULEX PIPIENS/RESTUANS;35; W 51ST ST;T062;3500  W 51ST ST, Chicago, IL;41.800737;-87.71188;8;;
2011-09-16;Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA;CULEX PIPIENS/RESTUANS;52; W 63RD ST;T065;5200  W 63RD ST, Chicago, IL;41.778297;-87.752411;9;;
2011-09-16;Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA;CULEX RESTUANS;52; W 63RD ST;T065;5200  W 63RD ST, Chicago, IL;41.778297;-87.752411;9;;
2011-09-16;Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA;CULEX PIPIENS;52; W 63RD ST;T065;5200  W 63RD ST, Chicago, IL;41.778297;-87.752411;9;;
2011-09-16;6700 South Kedzie Avenue, Chicago, IL 60629, USA;CULEX PIPIENS/RESTUANS;67; S KEDZIE AVE;T066;6700  S KEDZIE AVE, Chicago, IL;41.77166;-87.703047;8;;
2011-09-16;6700 South Kedzie Avenue, Chicago, IL 60629, USA;CULEX RESTUANS;67; S KEDZIE AVE;T066;6700  S KEDZIE AVE, Chicago, IL;41.77166;-87.703047;8;;
2011-09-16;2200 West 69th Street, Chicago, IL 60636, USA;CULEX PIPIENS/RESTUANS;22; W 69TH ST;T069;2200  W 69TH ST, Chicago, IL;41.768388;-87.678649;8;;
2011-09-16;3900 South Ashland Avenue, Chicago, IL 60609, USA;CULEX PIPIENS/RESTUANS;39; S ASHLAND AVE;T074;3900  S ASHLAND AVE, Chicago, IL;41.822536;-87.666343;9;;
2011-09-16;3900 South Ashland Avenue, Chicago, IL 60609, USA;CULEX RESTUANS;39; S ASHLAND AVE;T074;3900  S ASHLAND AVE, Chicago, IL;41.822536;-87.666343;9;;
2011-09-16;7100 South South Shore Drive, Chicago, IL 60649, USA;CULEX RESTUANS;71; S SOUTH SHORE DR;T079;7100  S SOUTH SHORE DR, Chicago, IL;41.766202;-87.562889;9;;
2011-09-16;7700 South Eberhart Avenue, Chicago, IL 60619, USA;CULEX PIPIENS/RESTUANS;77; S EBERHART AVE;T080;7700  S EBERHART AVE, Chicago, IL;41.754676;-87.612922;9;;
2011-09-16;7700 South Eberhart Avenue, Chicago, IL 60619, USA;CULEX PIPIENS;77; S EBERHART AVE;T080;7700  S EBERHART AVE, Chicago, IL;41.754676;-87.612922;9;;
2011-09-16;4000 South Dearborn Street, Chicago, IL 60609, USA;CULEX PIPIENS/RESTUANS;40; S DEARBORN ST;T081;4000  S DEARBORN ST, Chicago, IL;41.821582;-87.627796;9;;
2011-09-16;5000 South Union Avenue, Chicago, IL 60609, USA;CULEX PIPIENS/RESTUANS;50; S UNION AVE;T082;5000  S UNION AVE, Chicago, IL;41.803423;-87.642984;8;;
2011-09-16;7900 South South Chicago Avenue, Chicago, IL 60617, USA;CULEX PIPIENS/RESTUANS;79; S CHICAGO AVE;T083;7900  S CHICAGO AVE, Chicago, IL;41.754292;-87.590773;9;;
2011-09-16;5200 South Kolmar Avenue, Chicago, IL 60632, USA;CULEX PIPIENS/RESTUANS;52; S KOLMAR;T114;5200  S KOLMAR, Chicago, IL;41.798697;-87.736812;8;;
2011-09-16;5200 South Kolmar Avenue, Chicago, IL 60632, USA;CULEX RESTUANS;52; S KOLMAR;T114;5200  S KOLMAR, Chicago, IL;41.798697;-87.736812;8;;
2011-09-16;5200 South Kolmar Avenue, Chicago, IL 60632, USA;CULEX PIPIENS;52; S KOLMAR;T114;5200  S KOLMAR, Chicago, IL;41.798697;-87.736812;8;;
2011-09-16;3700 South Pulaski Road, Chicago, IL 60623, USA;CULEX PIPIENS/RESTUANS;37; S PULASKI RD;T063;3700  S PULASKI RD, Chicago, IL;41.82561;-87.726549;9;;
2011-09-16;3700 South Pulaski Road, Chicago, IL 60623, USA;CULEX RESTUANS;37; S PULASKI RD;T063;3700  S PULASKI RD, Chicago, IL;41.82561;-87.726549;9;;
2011-09-16;3700 South Pulaski Road, Chicago, IL 60623, USA;CULEX TARSALIS;37; S PULASKI RD;T063;3700  S PULASKI RD, Chicago, IL;41.82561;-87.726549;9;;
2011-09-16;South Doty Avenue, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;12; S DOTY AVE;T115;1200  S DOTY AVE, Chicago, IL;41.673408;-87.599862;5;;
2011-09-16;South Doty Avenue, Chicago, IL, USA;CULEX PIPIENS;12; S DOTY AVE;T115;1200  S DOTY AVE, Chicago, IL;41.673408;-87.599862;5;;
2011-09-16;South Stony Island Avenue, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;10; S STONY ISLAND AVE;T138;1000  S STONY ISLAND AVE, Chicago, IL;41.726465;-87.585413;5;;
2011-09-16;South Stony Island Avenue, Chicago, IL, USA;CULEX RESTUANS;10; S STONY ISLAND AVE;T138;1000  S STONY ISLAND AVE, Chicago, IL;41.726465;-87.585413;5;;
2011-09-16;South Stony Island Avenue, Chicago, IL, USA;CULEX PIPIENS;10; S STONY ISLAND AVE;T138;1000  S STONY ISLAND AVE, Chicago, IL;41.726465;-87.585413;5;;
2011-09-16;South Torrence Avenue, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;13; S TORRENCE AVE;T200;1300  S TORRENCE AVE, Chicago, IL;41.678618;-87.559308;5;;
2011-09-16;South Torrence Avenue, Chicago, IL, USA;CULEX RESTUANS;13; S TORRENCE AVE;T200;1300  S TORRENCE AVE, Chicago, IL;41.678618;-87.559308;5;;
2011-09-16;South Brandon Avenue, Chicago, IL 60617, USA;CULEX TARSALIS;13; S BRANDON;T209;1300  S BRANDON, Chicago, IL;41.740641;-87.546587;5;;
2011-09-16;2400 East 105th Street, Chicago, IL 60617, USA;CULEX PIPIENS/RESTUANS;24; E 105TH ST;T128;2400  E 105TH ST, Chicago, IL;41.704572;-87.565666;8;;
2011-09-16;8900 South Muskegon Avenue, Chicago, IL 60617, USA;CULEX PIPIENS;89; S MUSKEGON AVE;T099;8900  S MUSKEGON AVE, Chicago, IL;41.733643;-87.55551;8;;
2011-09-16;5800 North Pulaski Road, Chicago, IL 60646, USA;CULEX PIPIENS/RESTUANS;58; N PULASKI RD;T027;5800  N PULASKI RD, Chicago, IL;41.984809;-87.728492;8;;
2011-09-16;5800 North Pulaski Road, Chicago, IL 60646, USA;CULEX RESTUANS;58; N PULASKI RD;T027;5800  N PULASKI RD, Chicago, IL;41.984809;-87.728492;8;;
2011-09-16;4000 East 130th Street, Chicago, IL 60633, USA;CULEX PIPIENS/RESTUANS;40; E 130TH ST;T221;4000  E 130TH ST, Chicago, IL;41.659112;-87.538693;8;;
2011-09-16;4000 East 130th Street, Chicago, IL 60633, USA;CULEX RESTUANS;40; E 130TH ST;T221;4000  E 130TH ST, Chicago, IL;41.659112;-87.538693;8;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS/RESTUANS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS/RESTUANS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS/RESTUANS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS/RESTUANS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX RESTUANS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA;CULEX PIPIENS;10; W OHARE AIRPORT;T900;1000  W OHARE AIRPORT, Chicago, IL;41.974689;-87.890615;9;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX PIPIENS/RESTUANS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX PIPIENS/RESTUANS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX RESTUANS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX RESTUANS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX PIPIENS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;Ohare Court, Bensenville, IL 60106, USA;CULEX PIPIENS;10; W OHARE;T903;1000  W OHARE, Chicago, IL;41.957799;-87.930995;5;;
2011-09-16;4800 West Montana Street, Chicago, IL 60639, USA;CULEX PIPIENS/RESTUANS;48; W MONTANA ST;T222;4800  W MONTANA ST, Chicago, IL;41.925198;-87.746381;8;;
2011-09-16;5100 North Mont Clare Avenue, Chicago, IL 60656, USA;CULEX PIPIENS/RESTUANS;51; N MONT CLARE AVE;T223;5100  N MONT CLARE AVE, Chicago, IL;41.973845;-87.805059;9;;
2011-09-16;5100 North Mont Clare Avenue, Chicago, IL 60656, USA;CULEX RESTUANS;51; N MONT CLARE AVE;T223;5100  N MONT CLARE AVE, Chicago, IL;41.973845;-87.805059;9;;
2011-09-16;8200 South Kostner Avenue, Chicago, IL 60652, USA;CULEX PIPIENS/RESTUANS;82; S KOSTNER AVE;T225;8200  S KOSTNER AVE, Chicago, IL;41.743402;-87.731435;8;;
2011-09-16;8200 South Kostner Avenue, Chicago, IL 60652, USA;CULEX RESTUANS;82; S KOSTNER AVE;T225;8200  S KOSTNER AVE, Chicago, IL;41.743402;-87.731435;8;;
2011-09-16;East 91st Place, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;65; E 91ST PL;T227;6500  E 91ST PL, Chicago, IL;41.728495;-87.600963;5;;
2011-09-16;East 91st Place, Chicago, IL, USA;CULEX RESTUANS;65; E 91ST PL;T227;6500  E 91ST PL, Chicago, IL;41.728495;-87.600963;5;;
2011-09-16;West Garfield Boulevard, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;90; W GARFIELD BLVD;T226;9000  W GARFIELD BLVD, Chicago, IL;41.793818;-87.654234;5;;
2011-09-16;West Garfield Boulevard, Chicago, IL, USA;CULEX RESTUANS;90; W GARFIELD BLVD;T226;9000  W GARFIELD BLVD, Chicago, IL;41.793818;-87.654234;5;;
2011-09-16;1300 North Laramie Avenue, Chicago, IL 60651, USA;CULEX RESTUANS;13; N LARAMIE AVE;T230;1300  N LARAMIE AVE, Chicago, IL;41.904194;-87.756155;9;;
2011-09-16;3900 North Springfield Avenue, Chicago, IL 60618, USA;CULEX PIPIENS/RESTUANS;39; N SPRINGFIELD AVE;T228;3900  N SPRINGFIELD AVE, Chicago, IL;41.951866;-87.725057;8;;
2011-09-16;3900 North Springfield Avenue, Chicago, IL 60618, USA;CULEX RESTUANS;39; N SPRINGFIELD AVE;T228;3900  N SPRINGFIELD AVE, Chicago, IL;41.951866;-87.725057;8;;
2011-09-16;5100 West 72nd Street, Chicago, IL 60638, USA;CULEX RESTUANS;51; W 72ND ST;T035;5100  W 72ND ST, Chicago, IL;41.763733;-87.742302;8;;
2011-09-16;1700 North Ashland Avenue, Chicago, IL 60622, USA;CULEX PIPIENS/RESTUANS;17; N ASHLAND AVE;T232;1700  N ASHLAND AVE, Chicago, IL;41.912563;-87.668055;9;;
2011-09-16;1700 North Ashland Avenue, Chicago, IL 60622, USA;CULEX RESTUANS;17; N ASHLAND AVE;T232;1700  N ASHLAND AVE, Chicago, IL;41.912563;-87.668055;9;;
2011-09-16;7100 North Harlem Avenue, Chicago, IL 60631, USA;CULEX PIPIENS/RESTUANS;71; N HARLEM AVE;T233;7100  N HARLEM AVE, Chicago, IL;42.009876;-87.807277;9;;
2011-09-16;7100 North Harlem Avenue, Chicago, IL 60631, USA;CULEX RESTUANS;71; N HARLEM AVE;T233;7100  N HARLEM AVE, Chicago, IL;42.009876;-87.807277;9;;
2011-09-16;7100 North Harlem Avenue, Chicago, IL 60631, USA;CULEX PIPIENS;71; N HARLEM AVE;T233;7100  N HARLEM AVE, Chicago, IL;42.009876;-87.807277;9;;
2011-09-16;4200 West 65th Street, Chicago, IL 60621, USA;CULEX PIPIENS/RESTUANS;42; W 65TH ST;T235;4200  W 65TH ST, Chicago, IL;41.776428;-87.627096;8;;
2011-09-16;4200 West 65th Street, Chicago, IL 60621, USA;CULEX RESTUANS;42; W 65TH ST;T235;4200  W 65TH ST, Chicago, IL;41.776428;-87.627096;8;;
2011-09-16;6200 North Mcclellan Avenue, Chicago, IL 60646, USA;CULEX PIPIENS/RESTUANS;62; N MCCLELLAN AVE;T236;6200  N MCCLELLAN AVE, Chicago, IL;41.994679;-87.770899;8;;
2011-09-16;2900 West 85th Street, Chicago, IL 60652, USA;CULEX PIPIENS/RESTUANS;29; W 85TH ST;T237;2900  W 85TH ST, Chicago, IL;41.738903;-87.695443;8;;
2011-09-16;3400 West 77th Street, Chicago, IL 60652, USA;CULEX PIPIENS/RESTUANS;34; W 77TH ST;T238;3400  W 77TH ST, Chicago, IL;41.753391;-87.707394;8;;
2011-09-16;3400 West 77th Street, Chicago, IL 60652, USA;CULEX RESTUANS;34; W 77TH ST;T238;3400  W 77TH ST, Chicago, IL;41.753391;-87.707394;8;;
2011-09-23;4100 North Oak Park Avenue, Chicago, IL 60634, USA;CULEX PIPIENS/RESTUANS;41; N OAK PARK AVE;T002;4100  N OAK PARK AVE, Chicago, IL;41.95469;-87.800991;9;;
2011-09-23;4100 North Oak Park Avenue, Chicago, IL 60634, USA;CULEX RESTUANS;41; N OAK PARK AVE;T002;4100  N OAK PARK AVE, Chicago, IL;41.95469;-87.800991;9;;
2011-09-23;2500 West Grand Avenue, Chicago, IL 60654, USA;CULEX PIPIENS/RESTUANS;25; W GRAND AVE;T046;2500  W GRAND AVE, Chicago, IL;41.891118;-87.654491;8;;
2011-09-23;1100 Roosevelt Road, Chicago, IL 60608, USA;CULEX PIPIENS/RESTUANS;11; W ROOSEVELT;T048;1100  W ROOSEVELT, Chicago, IL;41.867108;-87.654224;8;;
2011-09-23;1100 Roosevelt Road, Chicago, IL 60608, USA;CULEX RESTUANS;11; W ROOSEVELT;T048;1100  W ROOSEVELT, Chicago, IL;41.867108;-87.654224;8;;
2011-09-23;1100 West Chicago Avenue, Chicago, IL 60642, USA;CULEX PIPIENS/RESTUANS;11; W CHICAGO;T049;1100  W CHICAGO, Chicago, IL;41.896282;-87.655232;8;;
2011-09-23;2200 North Cannon Drive, Chicago, IL 60614, USA;CULEX PIPIENS/RESTUANS;22; N CANNON DR;T054;2200  N CANNON DR, Chicago, IL;41.921965;-87.632085;8;;
2011-09-23;2200 North Cannon Drive, Chicago, IL 60614, USA;CULEX RESTUANS;22; N CANNON DR;T054;2200  N CANNON DR, Chicago, IL;41.921965;-87.632085;8;;
2011-09-23;2200 North Cannon Drive, Chicago, IL 60614, USA;CULEX RESTUANS;22; N CANNON DR;T054;2200  N CANNON DR, Chicago, IL;41.921965;-87.632085;8;;
2011-09-23;8900 South Carpenter Street, Chicago, IL 60620, USA;CULEX PIPIENS/RESTUANS;89; S CARPENTER ST;T159;8900  S CARPENTER ST, Chicago, IL;41.732984;-87.649642;8;;
2011-09-23;8900 South Carpenter Street, Chicago, IL 60620, USA;CULEX RESTUANS;89; S CARPENTER ST;T159;8900  S CARPENTER ST, Chicago, IL;41.732984;-87.649642;8;;
2011-09-23;3600 North Pittsburgh Avenue, Chicago, IL 60634, USA;CULEX PIPIENS/RESTUANS;36; N PITTSBURGH AVE;T011;3600  N PITTSBURGH AVE, Chicago, IL;41.944869;-87.832763;8;;
2011-09-23;3600 North Pittsburgh Avenue, Chicago, IL 60634, USA;CULEX RESTUANS;36; N PITTSBURGH AVE;T011;3600  N PITTSBURGH AVE, Chicago, IL;41.944869;-87.832763;8;;
2011-09-23;5800 North Western Avenue, Chicago, IL 60659, USA;CULEX PIPIENS/RESTUANS;58; N WESTERN AVE;T028;5800  N WESTERN AVE, Chicago, IL;41.986921;-87.689778;9;;
2011-09-23;5000 South Central Avenue, Chicago, IL 60638, USA;CULEX PIPIENS/RESTUANS;50; S CENTRAL AVE;T031;5000  S CENTRAL AVE, Chicago, IL;41.801498;-87.763416;9;;
2011-09-23;5000 South Central Avenue, Chicago, IL 60638, USA;CULEX RESTUANS;50; S CENTRAL AVE;T031;5000  S CENTRAL AVE, Chicago, IL;41.801498;-87.763416;9;;
2011-09-23;1400 North Sacramento Avenue, Chicago, IL 60622, USA;CULEX PIPIENS/RESTUANS;14; N HUMBOLDT DR;T033;1400  N HUMBOLDT DR, Chicago, IL;41.906638;-87.701431;9;;
2011-09-23;South Vincennes Avenue, Chicago, IL, USA;CULEX PIPIENS/RESTUANS;10; S VINCENNES;T089;1000  S VINCENNES, Chicago, IL;41.723195;-87.64997;5;;
2011-09-23;University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA;CULEX PIPIENS/RESTUANS;11; S ASHLAND AVE;T090;1100  S ASHLAND AVE, Chicago, IL;41.868077;-87.666901;9;;
2011-09-23;University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA;CULEX RESTUANS;11; S ASHLAND AVE;T090;1100  S ASHLAND AVE, Chicago, IL;41.868077;-87.666901;9;;
2011-09-23;4200 West 127th Street, Alsip, IL 60803, USA;CULEX PIPIENS/RESTUANS;42; W 127TH PL;T135;4200  W 127TH PL, Chicago, IL;41.662014;-87.724608;8;;
2011-09-23;Chicago, IL, USA;CULEX PIPIENS/RESTUANS;43; N ASHLAND AVE OVERPASS;T145;4300  N ASHLAND AVE OVERPASS, Chicago, IL;41.878114;-87.629798;3;;
2011-09-23;2800 North Francisco Avenue, Chicago, IL 60618, USA;CULEX PIPIENS/RESTUANS;28; N FRANCISCO AVE;T147;2800  N FRANCISCO AVE, Chicago, IL;41.932094;-87.700117;8;;
2011-09-23;2800 North Francisco Avenue, Chicago, IL 60618, USA;CULEX RESTUANS;28; N FRANCISCO AVE;T147;2800  N FRANCISCO AVE, Chicago, IL;41.932094;-87.700117;8;;
2011-09-23;7000 West Armitage Avenue, Chicago, IL 60707, USA;CULEX PIPIENS/RESTUANS;70;  W ARMITAGE AVENUE;T151;7000   W ARMITAGE AVENUE, Chicago, IL;41.916265;-87.800515;8;;
2011-09-23;7000 West Armitage Avenue, Chicago, IL 60707, USA;CULEX PIPIENS/RESTUANS;70;  W ARMITAGE AVENUE;T151;7000   W ARMITAGE AVENUE, Chicago, IL;41.916265;-87.800515;8;;
2011-09-23;7000 West Armitage Avenue, Chicago, IL 60707, USA;CULEX RESTUANS;70;  W ARMITAGE AVENUE;T151;7000   W ARMITAGE AVENUE, Chicago, IL;41.916265;-87.800515;8;;
2011-09-23;7000 West Armitage Avenue, Chicago, IL 60707, USA;CULEX PIPIENS;70;  W ARMITAGE AVENUE;T151;7000   W ARMITAGE AVENUE, Chicago, IL;41.916265;-87.800515;8;;
2011-09-23;2500 South Millard Avenue, Chicago, IL 60623, USA;CULEX RESTUANS;25; S MILLARD AVE;T152;2500  S MILLARD AVE, Chicago, IL;41.846075;-87.716277;9;;
2011-09-23;3500 West 116th Street, Chicago, IL 60655, USA;CULEX PIPIENS/RESTUANS;35; W 116TH ST;T158;3500  W 116TH ST, Chicago, IL;41.682587;-87.707973;9;;
2011-09-23;3500 West 116th Street, Chicago, IL 60655, USA;CULEX RESTUANS;35; W 116TH ST;T158;3500  W 116TH ST, Chicago, IL;41.682587;-87.707973;9;;
2011-09-23;3700 North Kedvale Avenue, Chicago, IL 60641, USA;CULEX PIPIENS/RESTUANS;37; N KEDVALE AVE;T218;3700  N KEDVALE AVE, Chicago, IL;41.948167;-87.730698;8;;
2011-09-23;3700 North Kedvale Avenue, Chicago, IL 60641, USA;CULEX RESTUANS;37; N KEDVALE AVE;T218;3700  N KEDVALE AVE, Chicago, IL;41.948167;-87.730698;8;;
2011-09-23;3700 North Kedvale Avenue, Chicago, IL 60641, USA;CULEX PIPIENS;37; N KEDVALE AVE;T218;3700  N KEDVALE AVE, Chicago, IL;41.948167;-87.730698;8;;
2011-09-23;4500 North Campbell Avenue, Chicago, IL 60625, USA;CULEX PIPIENS/RESTUANS;45; N CAMPBELL AVE;T220;4500  N CAMPBELL AVE, Chicago, IL;41.963976;-87.69181;9;;
2011-09-23;4600 Milwaukee Avenue, Chicago, IL 60630, USA;CULEX PIPIENS/RESTUANS;46; N MILWAUKEE AVE;T003;4600  N MILWAUKEE AVE, Chicago, IL;41.964242;-87.757639;8;;
2011-09-23;7000 North Moselle Avenue, Chicago, IL 60646, USA;CULEX PIPIENS/RESTUANS;70; N MOSELL AVE;T008;7000  N MOSELL AVE, Chicago, IL;42.008314;-87.777921;9;;
2011-09-23;6100 West Fullerton Avenue, Chicago, IL 60639, USA;CULEX PIPIENS/RESTUANS;61; W FULLERTON AVE;T013;6100  W FULLERTON AVE, Chicago, IL;41.923738;-87.785288;9;;
2011-09-23;6100 West Fullerton Avenue, Chicago, IL 60639, USA;CULEX PIPIENS/RESTUANS;61; W FULLERTON AVE;T013;6100  W FULLERTON AVE, Chicago, IL;41.923738;-87.785288;9;;
2011-09-23;6100 West Fullerton Avenue, Chicago, IL 60639, USA;CULEX RESTUANS;61; W FULLERTON AVE;T013;6100  W FULLERTON AVE, Chicago, IL;41.923738;-87.785288;9;;
2011-09-23;6100 West Fullerton Avenue, Chicago, IL 60639, USA;CULEX PIPIENS;61; W FULLERTON AVE;T013;6100  W FULLERTON AVE, Chicago, IL;41.923738;-87.785288;9;;
2011-09-23;1100 North Artesian Avenue, Chicago, IL 60622, USA;CULEX PIPIENS/RESTUANS;11; S ARTESIAN AVE;T160;1100  S ARTESIAN AVE, Chicago, IL;41.903002;-87.688267;8;;
2011-09-23;6000 West Montrose Avenue, Chicago, IL 60634, USA;CULEX PIPIENS/RESTUANS;60; W MONTROSE DR;T017;6000  W MONTROSE DR, Chicago, IL;41.960616;-87.777189;9;;
2011-09-23;6000 West Montrose Avenue, Chicago, IL 60634, USA;CULEX SALINARIUS;60; W MONTROSE DR;T017;6000  W MONTROSE DR, Chicago, IL;41.960616;-87.777189;9;;
2011-09-23;1700 North Pulaski Road, Chicago, IL 60639, USA;CULEX PIPIENS/RESTUANS;17; N PULASKI RD;T039;1700  N PULASKI RD, Chicago, IL;41.911824;-87.726737;9;;
2011-09-23;2200 West 51st Street, Chicago, IL 60609, USA;CULEX PIPIENS/RESTUANS;22; W 51ST ST;T061;2200  W 51ST ST, Chicago, IL;41.801179;-87.679447;8;;
2011-09-23;2200 West 51st Street, Chicago, IL 60609, USA;CULEX PIPIENS;22; W 51ST ST;T061;2200  W 51ST ST, Chicago, IL;41.801179;-87.679447;8;;
2011-09-23;3500 West 51st Street, Chicago, IL 60632, USA;CULEX PIPIENS/RESTUANS;35; W 51ST ST;T062;3500  W 51ST ST, Chicago, IL;41.800737;-87.71188;8;;
2011-09-23;Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA;CULEX PIPIENS/RESTUANS;52; W 63RD ST;T065;5200  W 63RD ST, Chicago, IL;41.778297;-87.752411;9;;
2011-09-23;Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA;CULEX RESTUANS;52; W 63RD ST;T065;5200  W 63RD ST, Chicago, IL;41.778297;-87.752411;9;;
2011-09-23;6700 South Kedzie Avenue, Chicago, IL 60629, USA;CULEX PIPIENS/RESTUANS;67; S KEDZIE AVE;T066;6700  S KEDZIE AVE, Chicago, IL;41.77166;-87.703047;8;;
2011-09-23;6700 South Kedzie Avenue, Chicago, IL 60629, USA;CULEX RESTUANS;67; S KEDZIE AVE;T066;6700  S KEDZIE AVE, Chicago, IL;41.77166;-87.703047;8;;
2011-09-23;1000 East 67th Street, Chicago, IL 60637, USA;CULEX RESTUANS;10; E 67TH ST;T073;1000  E 67TH ST, Chicago, IL;41.773215;-87.60088;8;;
2011-09-23;3900 South Ashland Avenue, Chicago, IL 60609, USA;CULEX PIPIENS/RESTUANS;39; S ASHLAND AVE;T074;3900  S ASHLAND AVE, Chicago, IL;41.822536;-87.666343;9;;
2011-09-23;3900 South Ashland Avenue, Chicago, IL 60609, USA;CULEX RESTUANS;39; S ASHLAND AVE;T074;3900  S ASHLAND AVE, Chicago, IL;41.822536;-87.666343;9;;
2011-09-23;7100 South South Shore Drive, Chicago, IL 60649, USA;CULEX PIPIENS/RESTUANS;71; S SOUTH SHORE DR;T079;7100  S SOUTH SHORE DR, Chicago, IL;41.766202;-87.562889;9;;
2011-09-23;7700 South Eberhart Avenue, Chicago, IL 60619, USA;CULEX PIPIENS/RESTUANS;77; S EBERHART AVE;T080;7700  S EBERHART AVE, Chicago, IL;41.754676;-87.612922;9;;
2011-09-23;7700 South Eberhart Avenue, Chicago, IL 60619, USA;CULEX RESTUANS;77; S EBERHART AVE;T080;7700  S EBERHART AVE, Chicago, IL;41.754676;-87.612922;9;;
2011-09-23;7900 South South Chicago Avenue, Chicago, IL 60617, USA;CULEX RESTUANS;79; S CHICAGO AVE;T083;7900  S CHICAGO AVE, Chicago, IL;41.754292;-87.590773;9;;
2011-09-23;5200 South Kolmar Avenue, Chicago, IL 60632, USA;CULEX PIPIENS/RESTUANS;52; S KOLMAR;T114;5200  S KOLMAR, Chicago, IL;41.798697;-87.736812;8;;
